z_re,z_im,w_re,w_im
8.204583975393533457e-01,3.339872142908899555e-01,8.839881140409534543e-01,0.000000000000000000e+00
-1.319997781715402052e+00,-8.965611188448909807e-01,9.116822157792521253e-01,0.000000000000000000e+00
-1.756849596973444783e+00,-1.161107318447509584e-01,-6.988552627949733143e-02,0.000000000000000000e+00
1.300189559259019578e+00,1.251501961162597709e-01,3.855067533454115680e-01,0.000000000000000000e+00
-7.077265423532317357e-01,-3.010036102273172531e-02,7.790631671527851188e-01,0.000000000000000000e+00
-1.038702370643294959e+00,1.216018751235283801e-01,3.990605774631933444e-01,0.000000000000000000e+00
-8.954369194459301795e-01,-5.064693327415561441e-01,9.253010784424993140e-01,0.000000000000000000e+00
1.726721068027642136e+00,-1.423146670678267611e+00,-9.999657616785394554e-01,0.000000000000000000e+00
5.491857400936890343e-01,1.377341237382933237e+00,6.762357276862951405e-01,0.000000000000000000e+00
1.724656123290503995e+00,1.421055477527610300e+00,9.542662350499686585e-01,0.000000000000000000e+00
1.189061629973429124e+00,1.985649167878859256e+00,6.991505985294608205e-01,0.000000000000000000e+00
1.482137579615860457e+00,-1.758922885419013316e+00,-9.950571545724018474e-01,0.000000000000000000e+00
-1.646285711383686401e+00,1.260028285532637238e+00,-9.724494203240529044e-01,0.000000000000000000e+00
-1.551369898004935965e+00,-1.208596069093960335e+00,9.418260037422961917e-01,0.000000000000000000e+00
1.603173852373450448e+00,9.281586996138146972e-02,6.040155630413245741e-02,0.000000000000000000e+00
8.664795686436215227e-01,-1.970967270473783284e+00,-9.541031106417934282e-01,0.000000000000000000e+00
1.105332415022304282e+00,-1.401462381309222849e+00,-8.051915865534388095e-01,0.000000000000000000e+00
1.166356654297917572e-01,-1.024360358821765793e+00,4.166892759698044291e-01,0.000000000000000000e+00
-9.013346364237548869e-01,-1.370683267451228371e+00,8.918630951108716953e-01,0.000000000000000000e+00
-2.272028536183210434e-01,4.293087594303743870e-01,7.921262093446023167e-01,0.000000000000000000e+00
1.834060191098288328e+00,-9.550896751600297385e-01,-9.385322845446804063e-01,0.000000000000000000e+00
1.374811524185362011e+00,-1.290385088228043653e+00,-8.886533919418272420e-01,0.000000000000000000e+00
-5.719924403718916750e-01,-1.544996667840767390e+00,5.628188395489768237e-01,0.000000000000000000e+00
3.931940867074379398e-02,4.399626614497313959e-01,9.208103090336783314e-01,0.000000000000000000e+00
5.029720516495848059e-01,-2.920095147348846787e-01,7.002979250092957741e-01,0.000000000000000000e+00
5.778869764767424755e-02,1.619082012230426137e-01,9.945844595719373071e-01,0.000000000000000000e+00
-5.088028878998538396e-01,-1.057175892284449858e+00,8.533738031491526765e-01,0.000000000000000000e+00
2.707273711721303044e-01,1.303501248858894179e+00,5.124388248734328410e-01,0.000000000000000000e+00
3.372324078108337453e-01,-1.205042966827841955e+00,2.851708561053370103e-02,0.000000000000000000e+00
-2.896406317656285978e-01,4.574418502124903974e-01,7.336744453861330229e-01,0.000000000000000000e+00
-1.590442748681005547e+00,1.712541744656978615e+00,-9.870045817976251801e-01,0.000000000000000000e+00
6.511669033803468842e-01,9.457921503144413045e-01,9.569110307820994921e-01,0.000000000000000000e+00
1.394259458857967982e+00,1.500627885497221925e+00,9.943482107324504993e-01,0.000000000000000000e+00
-1.308641106614468086e+00,1.368950785279412052e+00,-8.942692005415998624e-01,0.000000000000000000e+00
5.264113072506813040e-01,-1.183731737647532256e+00,-1.388961947292064181e-01,0.000000000000000000e+00
-4.370750358553090464e-01,-1.986582641998676291e+00,2.128711264577710233e-02,0.000000000000000000e+00
-3.265592675979256398e-02,-3.303460094000181257e-01,9.560165670720691677e-01,0.000000000000000000e+00
5.506442635736652491e-01,8.141310508204373519e-01,9.654877202344436249e-01,0.000000000000000000e+00
-1.117701951457697795e+00,-1.424943685939870086e+00,9.531713788483373584e-01,0.000000000000000000e+00
-6.717595833342202560e-01,-5.675509710380466366e-01,9.945751944219298757e-01,0.000000000000000000e+00
2.276572354845085577e-01,-8.319193956508299514e-01,4.892413661866285013e-01,0.000000000000000000e+00
9.717932574841370297e-01,-1.571111537208664810e+00,-8.260757947989714189e-01,0.000000000000000000e+00
-8.725466078548782534e-01,-1.953342163609946169e+00,4.706265684847942832e-01,0.000000000000000000e+00
-2.777670915666212714e-01,1.657442171687064203e+00,-3.564008429951089907e-01,0.000000000000000000e+00
-1.015424493877574719e+00,1.859876642656037138e+00,-9.647534357934780536e-01,0.000000000000000000e+00
-7.368914856275652348e-01,1.616000369228483002e+00,-7.047676132450286790e-01,0.000000000000000000e+00
-5.389430245839683664e-01,1.822897335275495134e+00,-7.110877229217047457e-01,0.000000000000000000e+00
-1.329643019899888756e-01,1.445939048496495793e+00,-8.106934887767820730e-03,0.000000000000000000e+00
-1.835944778890251872e+00,-1.930249502130094275e+00,9.955566041198138372e-01,0.000000000000000000e+00
-5.730365684968345974e-01,-6.287144704609914925e-01,9.984503859991578079e-01,0.000000000000000000e+00
1.115455545301787144e+00,-8.979304418980427194e-01,-4.282810337588594529e-01,0.000000000000000000e+00
-7.669734536070311748e-01,1.705600166765678605e+00,-7.844304552749593595e-01,0.000000000000000000e+00
1.364522195151963491e+00,3.622565462462512542e-02,2.401300185356367023e-01,0.000000000000000000e+00
-7.116737939986741424e-01,5.972171595200572725e-01,2.589214177581432019e-01,0.000000000000000000e+00
8.997364414245452302e-01,-5.654054639061758536e-01,1.054579636187052555e-01,0.000000000000000000e+00
1.331066708337531601e+00,1.718316871936988566e+00,9.259510175886543903e-01,0.000000000000000000e+00
1.111727712626795039e+00,1.885308268080573502e+00,7.154135221736822592e-01,0.000000000000000000e+00
1.865154634201463324e+00,3.853985751555857320e-01,9.091455788750224531e-02,0.000000000000000000e+00
8.549851504629386589e-01,-8.157289227456336889e-01,-9.975157364819962902e-02,0.000000000000000000e+00
1.540583529680369157e+00,-1.023242594808909445e+00,-8.376845581115683892e-01,0.000000000000000000e+00
-1.204070463135883173e+00,-9.418592665106877426e-01,9.658191604209654946e-01,0.000000000000000000e+00
1.991368163318451234e+00,1.749954040648924014e+00,9.710008630784658923e-01,0.000000000000000000e+00
1.534706932235737398e+00,-1.077543519690196128e+00,-8.631394228137664326e-01,0.000000000000000000e+00
-1.443619941402941365e+00,1.488156917001680402e+00,-9.780692974481955959e-01,0.000000000000000000e+00
-9.299441617705017649e-03,-1.322516163044693105e+00,2.547407560319404629e-01,0.000000000000000000e+00
6.224870049941118033e-01,3.548248551915600402e-01,9.643918401750855018e-01,0.000000000000000000e+00
7.889188433959826163e-01,9.919648380117607189e-02,7.714227137105901244e-01,0.000000000000000000e+00
-1.750419668047916488e+00,1.695312010842489059e-01,-3.421034851403901844e-01,0.000000000000000000e+00
2.565755408696412943e-01,4.860330958572456339e-01,9.737899170208846877e-01,0.000000000000000000e+00
-3.410952888503895331e-01,1.479419090799988457e+00,-2.471307673339634969e-01,0.000000000000000000e+00
-1.803022767990616337e+00,9.424679647135514315e-02,-3.207045535788606849e-01,0.000000000000000000e+00
-3.181249902850167288e-01,5.383757653953145095e-01,6.550853445855766566e-01,0.000000000000000000e+00
1.144467617189534714e+00,-6.041192908601988876e-02,3.578055308183133443e-01,0.000000000000000000e+00
1.334960946728375841e+00,1.503542223391071797e+00,9.858237978954526026e-01,0.000000000000000000e+00
1.944639003289040602e+00,-1.430724715848015194e-01,-4.942006841950086771e-01,0.000000000000000000e+00
-7.671528251042811775e-01,1.429034800652488446e+00,-5.854145571655957614e-01,0.000000000000000000e+00
-1.854260266869836915e+00,6.628346608385133898e-01,-8.112568964152996331e-01,0.000000000000000000e+00
7.073981052909337208e-01,-3.199091356956955678e-01,5.171254752984362213e-01,0.000000000000000000e+00
4.343675555034689495e-01,-1.148684070266385859e-01,8.529236258166187357e-01,0.000000000000000000e+00
-1.404749099348633123e+00,-1.858918581221486566e+00,8.986256997620093445e-01,0.000000000000000000e+00
6.174485916933800667e-01,-7.139303622976118646e-01,2.371366581937974782e-01,0.000000000000000000e+00
2.106745187696734689e-01,-3.041529068411596981e-01,8.703777082388652886e-01,0.000000000000000000e+00
-2.186016218642183873e-01,3.759916798718330178e-01,8.283763882813685031e-01,0.000000000000000000e+00
-7.461625221328458402e-01,-1.990363342537076807e+00,3.208203615829954836e-01,0.000000000000000000e+00
4.920348787572050853e-01,1.140301250292956148e+00,7.971317701009232870e-01,0.000000000000000000e+00
-6.477037683316870798e-01,-7.116289875875168036e-01,9.979574788659454354e-01,0.000000000000000000e+00
-1.597642797082453381e+00,-1.599636750850726763e+00,9.999980120748436230e-01,0.000000000000000000e+00
1.279379185999465207e+00,1.756519807818017753e-01,4.502712657057028611e-01,0.000000000000000000e+00
-1.735063147307462028e+00,-1.413059244753030352e+00,9.486031518836528509e-01,0.000000000000000000e+00
1.604709414655337341e+00,8.567027573331880141e-01,7.330461539539531168e-01,0.000000000000000000e+00
-9.451187144850745625e-01,-1.042741470918445934e+00,9.952386818762333220e-01,0.000000000000000000e+00
9.840041364842631033e-01,7.604260492662184845e-01,9.751103593133702008e-01,0.000000000000000000e+00
5.386912129046836917e-01,1.988827137584406657e+00,1.203678340592428814e-01,0.000000000000000000e+00
-1.761657903048958751e+00,-9.252619356221014613e-03,-1.806123031080882624e-01,0.000000000000000000e+00
-4.215427392590913591e-01,-1.953218643694254020e+00,3.911044475897853395e-02,0.000000000000000000e+00
4.996411408520922137e-01,-1.336302407129686287e+00,-2.620513473741207799e-01,0.000000000000000000e+00
1.320925098649627039e+00,-6.929737824604473850e-01,-4.287444517279087042e-01,0.000000000000000000e+00
-1.203927656852618266e+00,7.079679591758214485e-02,2.917652542728729759e-01,0.000000000000000000e+00
1.646124258029424858e+00,1.020880225504946726e+00,8.108203125948678647e-01,0.000000000000000000e+00
-5.503885536237409504e-01,1.274035463033187376e-01,7.789591345227476760e-01,0.000000000000000000e+00
1.032727396131781994e+00,1.154459436188445931e+00,9.925998004251477269e-01,0.000000000000000000e+00
-1.579763850970679506e+00,-1.229848243717175826e+00,9.394016475899134022e-01,0.000000000000000000e+00
-4.169200881824925986e-01,-1.006900837301483165e+00,8.309513893860414058e-01,0.000000000000000000e+00
1.390478960790438645e+00,-9.843549272835190322e-01,-7.201632321631132871e-01,0.000000000000000000e+00
9.471282297502137126e-02,-5.083702619616667917e-01,8.235908543885182009e-01,0.000000000000000000e+00
1.056228857781329022e+00,2.975118582028732916e-01,7.257193004302978645e-01,0.000000000000000000e+00
-1.923145357760320362e+00,-9.505781321314099586e-01,5.631800028983546813e-01,0.000000000000000000e+00
-1.504852048938976061e+00,1.379257195075478837e+00,-9.670338837247618446e-01,0.000000000000000000e+00
-1.519541121082224056e+00,-1.778940632197143046e+00,9.665441779054388949e-01,0.000000000000000000e+00
9.347809121415386890e-01,-1.106711391321596238e+00,-4.535066863703764994e-01,0.000000000000000000e+00
1.459225986982074730e+00,6.957502826594139655e-01,7.224371501235167248e-01,0.000000000000000000e+00
6.039565463724301253e-01,-1.671005436211095763e+00,-6.473981578618399624e-01,0.000000000000000000e+00
-9.593166379053741366e-01,2.952799920127366917e-01,3.109569154450717021e-01,0.000000000000000000e+00
-3.064279653296084760e-01,1.467047936977694533e+00,-2.012947768199976339e-01,0.000000000000000000e+00
-1.110645886695284634e+00,-2.687010310165627303e-01,6.660133410272595089e-01,0.000000000000000000e+00
1.188854215915732926e+00,-5.383041471841498726e-01,-1.557256632511728467e-01,0.000000000000000000e+00
-8.496887015711118707e-02,6.783776878507086217e-01,7.225264405867038997e-01,0.000000000000000000e+00
1.907729131858706406e+00,1.481473309204355715e+00,9.105202129163751934e-01,0.000000000000000000e+00
-3.478124179086026224e-01,-1.942972992469317095e+00,-2.436183733383429431e-02,0.000000000000000000e+00
-4.065872442868232461e-01,-8.550428279490644989e-01,9.011177960800410558e-01,0.000000000000000000e+00
1.813365462948210105e+00,-1.897433390782466756e+00,-8.423290697129857119e-01,0.000000000000000000e+00
9.346915363597929627e-01,-1.447298475440855547e+00,-7.251097021030864509e-01,0.000000000000000000e+00
-1.063257422757287518e+00,-1.254238944491925523e-02,4.969506842451313355e-01,0.000000000000000000e+00
2.560151857321657509e-01,7.141789728518759262e-01,8.968661696999202793e-01,0.000000000000000000e+00
-1.285175508451485094e+00,-1.030208121812666189e+00,9.676715217445737149e-01,0.000000000000000000e+00
-5.228789765491139718e-01,1.785416862698082863e+00,-6.724392741463194323e-01,0.000000000000000000e+00
-7.523933032597551751e-01,2.474392034974228771e-01,5.404432389926500102e-01,0.000000000000000000e+00
-1.661717564885178522e+00,-1.111236711608722949e+00,8.522730876422944801e-01,0.000000000000000000e+00
-1.323476896332109742e+00,1.445492371774641072e+00,-9.313754818123761714e-01,0.000000000000000000e+00
5.571901785968926824e-01,1.740979513349771857e-01,9.275132271353901947e-01,0.000000000000000000e+00
6.091538487704619698e-01,2.571886789824677777e-01,9.386970469919846405e-01,0.000000000000000000e+00
4.778833465010459136e-01,-1.421948022824486291e+00,-3.231299870456437739e-01,0.000000000000000000e+00
-1.370686301235985116e+00,1.635196269251364409e+00,-9.908055110918410069e-01,0.000000000000000000e+00
8.637843945187806405e-01,1.658088885401816537e+00,7.007810952711174268e-01,0.000000000000000000e+00
-1.347560018818206640e+00,1.643497119720232380e+00,-9.886909097925943302e-01,0.000000000000000000e+00
-1.676025689235900895e+00,1.970289719812363671e-01,-2.976769205184847666e-01,0.000000000000000000e+00
9.552100625385286925e-01,1.279776064057792873e+00,9.477892166911889849e-01,0.000000000000000000e+00
9.022492425074806199e-01,-1.426290329638560284e+00,-6.872839151445595540e-01,0.000000000000000000e+00
-9.208616980313575340e-01,-1.419678599177273792e+00,8.781491553772595715e-01,0.000000000000000000e+00
7.593057226723547437e-01,7.145323013510020971e-01,9.989978378045157870e-01,0.000000000000000000e+00
-7.583858008612183177e-01,1.126838337075535268e+00,-3.092723854459428767e-01,0.000000000000000000e+00
-8.156026539269323195e-02,1.797582203918915322e+00,-3.034831959554190051e-01,0.000000000000000000e+00
-1.728125115611981677e+00,-3.626166998489845916e-01,2.038490339221071812e-01,0.000000000000000000e+00
4.064783416719963682e-01,-1.703972055107843886e+00,-5.138392537192691956e-01,0.000000000000000000e+00
-9.274756107263164573e-01,-4.213182505630617136e-01,8.746139489526871813e-01,0.000000000000000000e+00
-1.000788715615454905e-01,-1.106368730436612324e+00,5.349989192525882453e-01,0.000000000000000000e+00
1.817583974659975787e+00,6.426046172185997385e-01,3.855621202128782787e-01,0.000000000000000000e+00
-6.405920195320851107e-01,5.886427198821881923e-01,3.349588787179397231e-01,0.000000000000000000e+00
1.785500091117125265e+00,-1.896836762407634325e+00,-8.573258239136819503e-01,0.000000000000000000e+00
1.973673901523663066e+00,6.496807559084891714e-01,2.443052628754533717e-01,0.000000000000000000e+00
-5.899311588774276416e-01,9.818260859922460781e-01,-9.609179268976537252e-04,0.000000000000000000e+00
1.698549989165433427e+00,7.439920695510737758e-01,5.779695777015242397e-01,0.000000000000000000e+00
3.692141923787728430e-02,1.994797546089024820e+00,-3.774858785372290360e-01,0.000000000000000000e+00
6.947709419750762727e-01,-1.416397592610638689e-01,6.701312672534033288e-01,0.000000000000000000e+00
8.842695227987418249e-01,1.288007406527181598e+00,9.195989624862790368e-01,0.000000000000000000e+00
-1.716837677192871947e+00,-4.640758920280525501e-01,3.127002715305166602e-01,0.000000000000000000e+00
1.086219563600681948e+00,1.125506370981236515e+00,9.992283726381435693e-01,0.000000000000000000e+00
-7.060516911710008614e-01,1.153601850489077041e+00,-2.848569717659620859e-01,0.000000000000000000e+00
-1.874382573991244527e+00,1.007766262761269349e+00,-9.665328125301726470e-01,0.000000000000000000e+00
-5.793527448161457372e-01,-5.031962467248995985e-01,9.971014952042033253e-01,0.000000000000000000e+00
-1.842759031959254834e+00,-8.173033580367548012e-01,5.187093619869995731e-01,0.000000000000000000e+00
-9.819981656988874263e-02,-5.989712971810008391e-01,8.772124332587518669e-01,0.000000000000000000e+00
-4.930626026658995187e-01,-1.737093051343920003e+00,3.209817228132602063e-01,0.000000000000000000e+00
1.808893247816061756e+00,5.533319473562277047e-01,3.100399248571477639e-01,0.000000000000000000e+00
8.104901349084805418e-01,-8.918447918578227274e-01,-1.311596056783166098e-01,0.000000000000000000e+00
1.403834614743324938e+00,9.753228035401382279e-01,9.095851253580684581e-01,0.000000000000000000e+00
1.939988540500815706e+00,8.142620740100543486e-01,4.305209359060411800e-01,0.000000000000000000e+00
1.257160124073551710e+00,-1.970820231288509472e+00,-9.962709024934971458e-01,0.000000000000000000e+00
1.954195702106530597e+00,1.280381463706825151e+00,7.814473813522532231e-01,0.000000000000000000e+00
-1.772115896593510431e+00,1.762069223130755091e+00,-9.239203272704676895e-01,0.000000000000000000e+00
1.168301161430517432e+00,-8.814013789029830903e-01,-4.608087164679924297e-01,0.000000000000000000e+00
-1.207316331704940460e+00,1.204572579662567033e+00,-7.453719349565884889e-01,0.000000000000000000e+00
2.814161369771759347e-01,-4.939085166810222027e-01,7.141938310263732381e-01,0.000000000000000000e+00
3.836819144085863442e-01,1.367552697388090710e+00,5.538037067892443988e-01,0.000000000000000000e+00
1.513169337641231849e+00,-5.345515396847528855e-01,-4.590490879356447507e-01,0.000000000000000000e+00
-7.195803068103727718e-01,4.833971460208794646e-01,3.595810499712479569e-01,0.000000000000000000e+00
6.618689081592243895e-03,-1.139999210866140089e+00,4.115721577088016780e-01,0.000000000000000000e+00
9.734523384781619271e-01,-1.270967297614678859e+00,-6.238219328897974814e-01,0.000000000000000000e+00
6.738337067113442380e-01,4.758648630515116551e-02,8.102327436856892051e-01,0.000000000000000000e+00
-5.405917185696496041e-01,1.424342665107419137e+00,-3.840124754244928496e-01,0.000000000000000000e+00
-6.842095870735938057e-01,-4.864019559527652525e-01,9.804997786155096318e-01,0.000000000000000000e+00
-1.787358025598639877e-01,1.955779810894652915e+00,-5.343337013175996075e-01,0.000000000000000000e+00
4.964081242587847775e-01,-1.427266531879121114e+00,-3.456002073499977456e-01,0.000000000000000000e+00
-8.540932769678146741e-01,1.369073920821859858e+00,-6.070721150707782954e-01,0.000000000000000000e+00
-3.801186335334345578e-01,-1.806768515556754107e+00,1.436477792381216367e-01,0.000000000000000000e+00
-4.134176083455574080e-01,-1.676010257389860314e+00,3.033474472055584514e-01,0.000000000000000000e+00
-5.386619714689162564e-01,-1.795622152983960884e+00,3.087096727917905126e-01,0.000000000000000000e+00
-8.424463043831176279e-01,-4.172451648137527336e-01,9.109557805011082587e-01,0.000000000000000000e+00
1.359300130624844005e+00,-1.639087609581340033e-01,4.756947644678458098e-02,0.000000000000000000e+00
-3.227577983092300151e-01,2.064854700692060341e-01,8.631893765032008226e-01,0.000000000000000000e+00
-2.783983633252695711e-01,-1.832176530682543270e+00,1.701733798934224051e-02,0.000000000000000000e+00
-8.263178525699235166e-01,1.251858672490305135e+00,-4.858891566558605768e-01,0.000000000000000000e+00
1.784982272348509369e+00,-2.998008173037134405e-01,-4.916527834454545998e-01,0.000000000000000000e+00
1.410345028676177392e+00,1.714404683737896562e+00,9.541289099745332569e-01,0.000000000000000000e+00
-1.387939328922100479e+00,1.921922569067928688e+00,-9.858761038948203881e-01,0.000000000000000000e+00
1.494526323731155681e+00,1.520213726348223382e+00,9.996700968143422683e-01,0.000000000000000000e+00
-2.134298425397531673e-01,-6.598781101793065318e-01,9.019863007924733278e-01,0.000000000000000000e+00
-1.344773875176909161e+00,-1.742371815869495855e+00,9.219937418484412950e-01,0.000000000000000000e+00
1.640229895392614434e+00,-1.501927026146127719e+00,-9.999998408008451412e-01,0.000000000000000000e+00
1.047316236746129281e+00,1.021860051955639559e+00,9.996760088245149056e-01,0.000000000000000000e+00
4.285194085346155646e-02,4.747478775173714638e-01,9.081737558372785513e-01,0.000000000000000000e+00
2.289700642559475696e-01,1.609180894955298147e+00,1.894338222181716769e-01,0.000000000000000000e+00
-1.606472842707166837e+00,-5.338966159086249164e-01,4.778627708034419164e-01,0.000000000000000000e+00
-1.425595953891474643e+00,-1.543145719854766007e-01,2.950567810678694780e-01,0.000000000000000000e+00
-5.094576943794533186e-01,-1.409178470911531367e+00,6.218286672919031144e-01,0.000000000000000000e+00
9.955710705381597414e-01,1.835541322417737931e+00,6.674849772791732194e-01,0.000000000000000000e+00
1.078002839588660056e+00,1.775993855955644296e+00,7.661348657468225465e-01,0.000000000000000000e+00
-1.694343770246486969e-02,1.298024582485803879e+00,2.530468439117826152e-01,0.000000000000000000e+00
7.772108453400368155e-01,2.463995498378692695e-01,8.623966496838774143e-01,0.000000000000000000e+00
3.107454143988048756e-01,-1.675173453846641625e+00,-4.033020670394492080e-01,0.000000000000000000e+00
-1.800814535375775627e+00,-1.925965054450623715e+00,9.921788900642627418e-01,0.000000000000000000e+00
1.011254276465064272e+00,-1.926833310586758774e+00,-9.793642097499714039e-01,0.000000000000000000e+00
8.720272255060121935e-01,-1.545772904904276324e+00,-7.492995967913407274e-01,0.000000000000000000e+00
-5.436985637611746469e-01,-2.138755981691740082e-01,9.460996954687430627e-01,0.000000000000000000e+00
-1.057563417734758815e+00,-3.238226701859185930e-01,7.426746035319654604e-01,0.000000000000000000e+00
1.912748105215955619e+00,1.577570743443225787e+00,9.443519836959097802e-01,0.000000000000000000e+00
-6.123482263697197503e-01,5.224924031002817770e-01,4.222769020590328437e-01,0.000000000000000000e+00
6.419855187459728718e-01,-2.719638951889913336e-01,6.106228939663440602e-01,0.000000000000000000e+00
-9.348299892332150307e-01,-1.551442495481340611e+00,8.158420362046165941e-01,0.000000000000000000e+00
5.637815178757685786e-01,-1.948602150723350857e+00,-8.084932778164415357e-01,0.000000000000000000e+00
-1.932678747177460910e+00,1.923503315615661347e+00,-7.553623680328007683e-01,0.000000000000000000e+00
-1.703356068795592648e+00,-1.706458320744861368e-01,3.807688311028217115e-02,0.000000000000000000e+00
1.330105657460781465e+00,-1.096713532018083193e-01,1.306447901338361750e-01,0.000000000000000000e+00
1.806699977105048038e+00,1.869345942109509995e+00,9.980383831934324101e-01,0.000000000000000000e+00
1.378972865146779192e-01,1.602902177908736014e+00,1.055942125427142969e-01,0.000000000000000000e+00
-1.150526882589860023e+00,1.404630314688793735e+00,-8.329185691246364653e-01,0.000000000000000000e+00
-1.422031439076683057e-01,-1.717654057511129650e+00,-4.654570001507366515e-03,0.000000000000000000e+00
-1.527231744054031282e+00,8.102111602482180430e-01,-6.937238711816228198e-01,0.000000000000000000e+00
-1.928741103635709386e+00,-7.857306734369684520e-01,4.148572381103735052e-01,0.000000000000000000e+00
1.609190832955008421e+00,-4.980649334457223354e-01,-5.110960061207934224e-01,0.000000000000000000e+00
-8.661801380147777785e-01,-6.465767578546883776e-01,9.759839267686121200e-01,0.000000000000000000e+00
7.463611761937056777e-01,-1.905422492235526732e+00,-8.824227390413463823e-01,0.000000000000000000e+00
1.228287534316595320e+00,2.698625780206813651e-01,5.748095366777382642e-01,0.000000000000000000e+00
6.491505700563675596e-01,1.093128097079914873e+00,9.030503250519869018e-01,0.000000000000000000e+00
-6.847042313096087796e-01,-1.919060735266056028e-01,8.810125206439256562e-01,0.000000000000000000e+00
-7.686756390754392321e-01,-3.795013642088758132e-01,9.252226756397947671e-01,0.000000000000000000e+00
-1.668770533590002714e+00,1.287846643056118623e+00,-9.829407612658748183e-01,0.000000000000000000e+00
9.338962019831700268e-01,-7.644940984778658688e-01,-1.272480456701464702e-01,0.000000000000000000e+00
1.363492534767600795e+00,9.859867622033355872e-01,9.295869059395124312e-01,0.000000000000000000e+00
1.666488112764273666e+00,-6.114305218716777901e-01,-6.496487430569555244e-01,0.000000000000000000e+00
-3.227516449338247995e-01,-1.073976971708204164e+00,7.308530895715467102e-01,0.000000000000000000e+00
1.492509946297585266e+00,3.153389456794624124e-01,3.835390064005374522e-01,0.000000000000000000e+00
1.500189749628077163e+00,1.843928343270555104e+00,9.415013072380336023e-01,0.000000000000000000e+00
1.702787246141362676e+00,2.293756295632936038e-01,9.723085396844019512e-02,0.000000000000000000e+00
1.665300168498821343e+00,1.890719479867292829e+00,9.747004703425294903e-01,0.000000000000000000e+00
3.657162260120427888e-02,-3.639521921929622650e-02,9.973391008994334506e-01,0.000000000000000000e+00
2.667312609034073745e-01,-5.962637642458381571e-01,6.501647877852083646e-01,0.000000000000000000e+00
2.317287749816161480e-01,-3.882394398610120589e-01,8.138969245454178436e-01,0.000000000000000000e+00
-4.877781155265354940e-01,5.672209579024629633e-01,4.932285362340239065e-01,0.000000000000000000e+00
1.846335327477758081e+00,-1.567324884176596100e+00,-9.632173540643839127e-01,0.000000000000000000e+00
-1.792917709473319299e+00,-1.781486133794716320e+00,9.999346602503117465e-01,0.000000000000000000e+00
-8.337396945125568060e-01,-1.348585488642204844e+00,8.703686637152974193e-01,0.000000000000000000e+00
1.936929180098726722e+00,1.436199848793475287e+00,8.772326684638603878e-01,0.000000000000000000e+00
-1.872414724267600139e+00,1.289606320472402423e+00,-9.997913476738763405e-01,0.000000000000000000e+00
-1.219026881741455792e+00,-8.003586378270055590e-02,4.185110861175259656e-01,0.000000000000000000e+00
9.450970978001338452e-01,1.791636114003973823e-01,7.207355693558850085e-01,0.000000000000000000e+00
-8.415436340101929424e-01,4.448696028085303844e-01,2.805653729386741180e-01,0.000000000000000000e+00
-1.185794044979293638e+00,-1.790857386500204207e-01,5.346453459449619361e-01,0.000000000000000000e+00
6.591781497996991313e-01,-1.190088558739399449e+00,-2.748852778950772735e-01,0.000000000000000000e+00
-6.999805861607355517e-01,1.009035922694651255e+00,-1.377804903617392551e-01,0.000000000000000000e+00
-1.365190651133308730e+00,1.273100712184590311e+00,-8.759950597284751339e-01,0.000000000000000000e+00
2.469776909365308804e-01,1.455094152004447139e+00,3.547810431351136051e-01,0.000000000000000000e+00
1.626673252782357970e+00,-1.891025423840090092e+00,-9.301019470026530289e-01,0.000000000000000000e+00
1.770343183400898912e+00,1.794423061715074486e+00,9.997100937388769815e-01,0.000000000000000000e+00
7.539226328589707649e-01,-1.533723001988904322e+00,-6.570126948270438305e-01,0.000000000000000000e+00
-1.234096746210522344e+00,8.312936209114116792e-01,-4.746743803277196361e-01,0.000000000000000000e+00
1.652278334108290281e-01,1.881324577054970248e+00,-1.447896874323648386e-01,0.000000000000000000e+00
-2.268337877508148637e-01,1.484279287429461913e+00,-1.398567569568215652e-01,0.000000000000000000e+00
-7.252224599738514854e-01,1.277091936934069416e-01,6.577778189437294420e-01,0.000000000000000000e+00
-1.821344678096863401e+00,-1.734883285401978448e+00,9.962645417141064996e-01,0.000000000000000000e+00
-5.821162479844885773e-01,-5.711074951960082302e-02,8.653211857077530711e-01,0.000000000000000000e+00
-1.447237836262354360e+00,-5.385483355270630490e-01,6.147798662370552725e-01,0.000000000000000000e+00
-1.908921548118208467e+00,-1.363249811173402826e+00,8.547788572927126349e-01,0.000000000000000000e+00
1.896587822027886894e+00,-5.675067168745031587e-01,-7.791434515614166223e-01,0.000000000000000000e+00
1.988207593580105570e+00,-1.498143825014831787e+00,-9.411570100967936447e-01,0.000000000000000000e+00
-1.424252624916467536e+00,-1.562420328145337933e+00,9.904700182366747985e-01,0.000000000000000000e+00
-7.864066529146285234e-04,-2.266175290351162275e-01,9.746083417225911427e-01,0.000000000000000000e+00
9.051880443242619201e-01,1.724668532206019567e+00,6.826009543259652368e-01,0.000000000000000000e+00
-7.437826745061935085e-01,-1.753059084428245207e+00,5.324733412048362480e-01,0.000000000000000000e+00
-3.886531685490437482e-01,-9.342331205470921773e-01,8.548264893813727339e-01,0.000000000000000000e+00
1.026509604748454318e+00,1.668253367984677382e+00,8.010531714864774777e-01,0.000000000000000000e+00
1.537728319085938988e+00,-7.597942548723772838e-01,-6.644265489775026401e-01,0.000000000000000000e+00
5.076121015131391800e-01,5.549859934228220659e-01,9.988780670343824220e-01,0.000000000000000000e+00
