z_re,z_im,w_re,w_im
-1.138019432749198145e+00,9.808153711240432671e-01,3.330894370816119832e-01,2.232373904556555821e+00
-1.475379323261160280e+00,-1.205665345874767702e+00,7.231152212632360188e-01,-3.557627444152295038e+00
5.072999311368344699e-01,9.890792007682791542e-01,-7.209244452609808729e-01,-1.003519620877246554e+00
1.578751547471259897e+00,-9.096540103364332275e-01,1.664986030121742067e+00,2.872235352964162658e+00
-1.382307647911430237e+00,-1.209332070981441909e+00,4.482903755701673210e-01,-3.343337941164431726e+00
-8.346821857661370636e-01,1.175654161051498114e-01,6.828727241713591356e-01,1.962595169703037212e-01
1.531302264136312097e+00,1.042184090919467732e+00,1.258738944783358571e+00,-3.191797716143650376e+00
8.326302153705404940e-01,-1.299277728575985336e+00,-9.948495404255791597e-01,2.163635789940738796e+00
-5.692694738961030509e-01,-8.638029565328819714e-02,3.166061784327964812e-01,-9.834733092307441915e-02
-1.410296186057656609e+00,-9.062811914933099899e-01,1.167589734354238740e+00,-2.556249815717607454e+00
-7.666671841886230077e-01,-1.490895206683843011e+00,-1.634989946001146999e+00,-2.286040860057234170e+00
2.009587676330304440e-01,8.201127860967716288e-01,-6.322005556308227803e-01,-3.296177096281966423e-01
-1.720273474092555155e+00,-7.550759294740094774e-02,2.953639429073758649e+00,-2.597874184799838782e-01
1.128844781071180137e+00,9.919605158097875020e-01,2.903048748260209644e-01,-2.239538902601108994e+00
1.260292384875016491e+00,-2.070374673175718883e-01,1.545472382500681974e+00,5.218554868882918640e-01
1.282228330559442853e+00,-1.036987715142922095e+00,5.687659703319176696e-01,2.659310053596720014e+00
-5.567577543299386811e-01,-1.294577694328794770e+00,-1.365952209647141924e+00,-1.441532339800259077e+00
-1.300618422857127143e-01,-4.317599103382270265e-01,-1.695005373565202089e-01,-1.123109787274078897e-01
-1.036291534342751230e+00,1.007122836923126208e+00,5.960373549836774087e-02,2.087345739893381680e+00
-7.446129115534136922e-01,-9.087826794166571354e-01,-2.714375703556667352e-01,-1.353382633779499189e+00
-1.476438676598019750e+00,-2.447131927922052697e-01,2.119986619027956820e+00,-7.226080450243992370e-01
-7.881414846507919236e-01,-5.229086346361255799e-01,3.477335596505373716e-01,-8.242519752776690245e-01
-1.056010949517789399e+00,1.052621959279601782e+00,7.146136343835569373e-03,2.223160629404256294e+00
1.720013389418869387e+00,-8.272588844449479950e-03,2.958377624053997845e+00,2.845792715522055608e-02
5.719936933633302800e-01,1.468689106426824154e+00,-1.829870906089399840e+00,-1.680161812775136765e+00
1.165805951230489246e+00,-1.562744357075591672e-01,1.334681816668709775e+00,3.643713343461179033e-01
-3.705504485481108112e-01,2.726694051654581230e-01,6.295903040592135125e-02,2.020755407788141500e-01
2.086508132177082864e-01,1.346452164130771845e+00,-1.769398268436027877e+00,-5.618766780092575575e-01
-1.565371586950950356e+00,-1.099289335577818161e+00,1.241951161918215973e+00,-3.441592583503410019e+00
1.172019915838521609e+00,1.391347468894618356e+00,-5.622170960773257287e-01,-3.261373886792021448e+00
1.559596028289324199e+00,-7.426082294803806327e-01,1.880872788963848796e+00,2.316337690545137384e+00
-3.933534639624944873e-01,-9.276595807177958619e-01,-7.058253500862233798e-01,-7.297962189066805605e-01
4.251975927708624425e-01,1.755221416828153469e+00,-2.900009229194094651e+00,-1.492631842430386824e+00
-6.214364539535290888e-01,2.280071275258008789e-01,3.341960160997698437e-01,2.833838816115276105e-01
-8.148014781860597466e-01,-1.320800104909169992e+00,-1.080611468273886544e+00,-2.152379755736589129e+00
1.797174092037029602e+00,-3.884815659694815793e-01,3.078916789991021030e+00,1.396338011188652972e+00
1.336483568008432599e+00,7.253178907587645163e-01,1.260102284901807757e+00,-1.938750885163248228e+00
-1.232315354355658421e+00,-1.298151013683648713e+00,-1.665949217471728028e-01,-3.199462852869445317e+00
1.247952806042179397e+00,-9.411531575218505807e-01,6.716169401952001294e-01,2.349029447689701566e+00
7.108344578178780182e-01,1.257895504123735630e+00,-1.077015472873470436e+00,-1.788310937330684025e+00
-1.058974446337419995e+00,-8.951705461737358149e-01,3.200965712586607559e-01,-1.895925467023795497e+00
-2.801718003998088236e-01,-2.699376270305355874e-01,5.629915252393779580e-03,-1.512578219215945097e-01
-9.878610002812657775e-01,1.103164345748361974e+00,-2.411022178537084448e-01,2.179546068131209768e+00
1.087397372916620863e+00,-4.867279431048574523e-01,9.455289560268832494e-01,1.058533373314664905e+00
1.340503164322934815e+00,-1.147700262403990479e+00,4.797328412376125617e-01,3.076991666893623911e+00
-1.168007705166157706e+00,7.565856994833675131e-02,1.358517780120886531e+00,1.767395853230200597e-01
-4.190613849644226896e-01,9.883032025195452874e-01,-8.011307757420893516e-01,8.283194176252299812e-01
-5.138271663745537232e-01,-1.244654318097444090e+00,-1.285146014654110269e+00,-1.279074402767724328e+00
-1.218016690413650682e+00,-3.598048523400230181e-01,1.354105126358797095e+00,-8.764966308839342579e-01
-8.233170077643547913e-02,1.447257671264055912e+00,-2.087776258079917735e+00,2.383103710738261605e-01
5.690096742719741307e-01,7.616078180620058369e-01,-2.562744591180713405e-01,-8.667244329569017136e-01
1.931948686143627913e+00,-3.526262387961049960e-01,3.608080461604602274e+00,1.362511597483808456e+00
-3.865823870034867937e-01,1.693387870903249048e+00,-2.718116539380925456e+00,1.309267850513060605e+00
-1.016497651979765493e+00,9.192609852114665969e-01,1.882267175484202693e-01,1.868853266048123407e+00
1.018292552872538614e+00,-1.608848010218227653e+00,-1.551472196747478272e+00,3.276555895018046449e+00
-1.270743772256639481e-01,-1.197750114713783898e+00,-1.418457439949592169e+00,-3.044066997984432588e-01
-1.258498908790057325e+00,-1.446875581484952100e-01,1.562885013942790779e+00,-3.641782680907583725e-01
-8.422811699677401620e-01,1.184241790503483660e+00,-6.929910490926716182e-01,1.994929121659931415e+00
-9.358765095133390055e-01,-9.034624252455665250e-01,5.962048722827001379e-02,-1.691058522030553624e+00
-9.810865995301303322e-01,-1.459847615775055729e+00,-1.168624145506520495e+00,-2.864473866385835343e+00
1.775193472414844820e+00,-3.918088073717225228e-01,2.997797722970222623e+00,1.391072874561854356e+00
-1.101242101816505059e+00,1.386684202032974156e+00,-7.101589093545925824e-01,3.054150050405071148e+00
-4.032187893688381486e-01,-1.859532755561333683e+00,-3.295276676905455115e+00,-1.499597092978281143e+00
-1.352233719001475265e+00,5.570013614246800415e-01,1.518285514175613748e+00,1.506392044896359916e+00
1.131621096686895811e+00,-1.156262446045148273e+00,-5.637653766745662209e-02,2.616901954502966809e+00
1.393523016244323731e+00,-1.089355412803143519e+00,7.552111813991704281e-01,3.036083681223034070e+00
-7.767990850457304752e-01,4.756655246941035031e-01,3.771591271453672012e-01,7.389930887403538540e-01
1.039867534802920268e+00,-1.486826965955519331e+00,-1.129329936755392394e+00,3.092206183533342756e+00
9.134998629856361241e-01,-2.351090060777676349e-01,7.792057549359001634e-01,4.295440896774596617e-01
1.506712555006811449e+00,1.098305202902358779e-01,2.258119980227929702e+00,-3.309660476884574987e-01
9.790837112670165432e-01,1.282023775434416368e+00,-6.849800471107202471e-01,-2.510417191969761319e+00
9.974114467960237818e-01,-8.485804958073841497e-01,2.747407363350314879e-01,1.692767800092260355e+00
-1.528624396376675687e+00,-1.046645882551759499e+00,1.241224941735404652e+00,-3.199856860871632680e+00
3.305773972581502740e-01,-4.195926498084365797e-01,-6.677657619529238364e-02,2.774156921646469542e-01
-1.013099786082114928e+00,9.460928708075519999e-01,1.312794563667517289e-01,1.916972970057889913e+00
7.118874101801786480e-01,9.236199711725978645e-02,4.982529462615531979e-01,-1.315026858537503840e-01
-1.245879064503359057e+00,1.180929034330838068e+00,1.576212592421993575e-01,2.942589521073919467e+00
-5.917973030430472292e-01,5.528942117053476935e-01,4.453203855174641540e-02,6.544026067106727407e-01
-1.042690494476881113e-01,1.946514987452920398e+00,-3.778048561706118580e+00,4.059225349547891382e-01
-1.624768703969100336e+00,-3.505003428111015396e-01,2.517022851086730295e+00,-1.138963975459837741e+00
1.502156178108944751e+00,-8.637947578939382254e-01,1.510331799665824315e+00,2.595109264376998848e+00
1.151171402555490886e+00,-4.688673488789771859e-01,1.105359007216775602e+00,1.079493367242973623e+00
-7.947185693495386616e-01,1.080772454151420536e+00,-5.364914931835068623e-01,1.717819877111213644e+00
-6.525738246669252618e-01,4.254513608621404153e-01,2.448437361809716883e-01,5.552768435351103093e-01
6.339230735731677946e-01,1.318381636342819796e+00,-1.336271675837519268e+00,-1.671505078105725461e+00
8.476712423543149022e-01,2.540929478781492890e-01,6.539833089530997512e-01,-4.307745696026819560e-01
-1.757968719542768454e-02,-1.779160173168078174e+00,-3.165101876385576940e+00,-6.255415862971552832e-02
-6.068964661541751404e-01,1.460400927642593327e+00,-1.764447548828921075e+00,1.772624324309138188e+00
-1.876428651855871266e+00,-4.142550585407516195e-01,3.349377231979040914e+00,-1.554640122044195216e+00
9.988230041785470803e-01,-9.695495352718541682e-01,5.762109233038947842e-02,1.936816759040295155e+00
1.466435328614689837e+00,9.842719158374602095e-01,1.181641368702929018e+00,-2.886742220694632710e+00
1.542820683433451467e+00,-1.136300838274935998e+00,1.089116066165739971e+00,3.506216871786681288e+00
1.251710192744197592e-01,1.117079774299202910e+00,-1.232199438082161036e+00,-2.796520279197399761e-01
-1.017201028020076059e+00,-1.077014778931132177e+00,-1.252629026309758642e-01,-2.191081080643125123e+00
8.400675202184935131e-01,5.422414160407393879e-01,4.116876852561827671e-01,-9.110388034662167955e-01
9.759788907799635815e-01,1.264516747817574505e-01,9.365447691929766894e-01,-2.468283305815366646e-01
5.617568484145651908e-01,-1.193860098430467254e+00,-1.109731177883740205e+00,1.341318172684403676e+00
1.552234780059478680e+00,1.247009484877060537e+00,8.544001570529463629e-01,-3.871302986980455607e+00
-6.017455541918645956e-01,3.144371872500975051e-01,2.632269672639213631e-01,3.784223590006820515e-01
-6.713478091861935226e-01,-1.323461170468577031e+00,-1.300841588838954177e+00,-1.777005514674149245e+00
-1.469831676194345516e+00,1.309018382362945765e+00,4.468760309801761976e-01,3.848073366235478687e+00
3.209608669717725071e-01,1.097668818277329539e+00,-1.101860956491077292e+00,-7.046174711243453626e-01
5.236480310906199698e-01,1.528700281315792164e+00,-2.062717289629899309e+00,-1.601001784877382761e+00
5.538701110589623333e-01,8.850037161260360108e-02,2.989397841488983243e-01,-9.803542130766439155e-02
8.509987750451988298e-01,-2.104289928315621339e-01,6.799185541043233361e-01,3.581496302673086163e-01
-6.157447083810612121e-01,-1.293901901991501013e-01,3.623997245795058664e-01,-1.593426498630914345e-01
-1.321143579605757346e+00,1.186286919210765678e+00,3.381437032429443490e-01,3.134510693771193512e+00
-9.571848746562214849e-01,-1.385873814651810143e+00,-1.004443345866913306e+00,-2.653074907133664784e+00
-1.014591032867092846e+00,1.368280607088959044e+00,-8.427968557614160527e-01,2.776490468796799505e+00
-6.791948176090745193e-01,7.441994780236007578e-01,-9.252726282357587317e-02,1.010912857482015870e+00
1.060097620712171729e+00,-7.693381344838798874e-01,5.319258002684711384e-01,1.631147051779003654e+00
-1.133510543263829273e+00,7.556058098118887401e-01,7.139060118687812206e-01,1.712974303946359411e+00
1.639186490932935225e+00,-8.199231651504184093e-01,2.014658355306749193e+00,2.688013951835079851e+00
2.753352215372761869e-01,-8.406635446020338520e-01,-6.309057110038748251e-01,4.629285665826257112e-01
2.171423429057117716e-01,4.874481226173621451e-01,-1.904548751606092161e-01,-2.116912547802493882e-01
4.413415551607191567e-01,4.941854785709836051e-01,-4.943691891874998912e-02,-4.362091753007242834e-01
-1.459680831129903655e+00,7.741618783468782183e-01,1.531341514882519794e+00,2.260058508028917057e+00
6.990014255208931715e-01,7.303524888675325677e-01,-4.481176511475850471e-02,-1.021034861702275087e+00
-1.703717789045174680e+00,-2.126446303433895402e-01,2.857436565895101754e+00,-7.245728789219362254e-01
-3.638594718170811149e-01,-1.653154065427203445e+00,-2.600524648807485573e+00,-1.203031530157205209e+00
-1.110528288412757192e+00,-2.361494728078530336e-01,1.177506505857541130e+00,-5.245013396937600048e-01
9.716252394323290353e-01,-1.051751692061347221e+00,-1.621260158519761685e-01,2.043816979244927445e+00
1.318999640499646020e+00,1.831931429578537163e-01,1.706200324011418745e+00,-4.832633794068186273e-01
1.041686740738470007e+00,-1.097760666525715578e-01,1.073060481020626566e+00,2.287045461648126166e-01
-3.223098311106564751e-03,4.788775575185608702e-01,-2.293133267322195190e-01,3.086938893729820627e-03
1.711882432663296871e+00,-3.274967434836018043e-02,2.929468922091283289e+00,1.121271843848031941e-01
1.146301524331638788e-01,4.079878541101180645e-01,-1.533140172545285895e-01,-9.353541981504452651e-02
9.500605491909031031e-01,-1.712598658055062728e+00,-2.030379116443081333e+00,3.254144843230793338e+00
1.686739936950281571e+00,-2.597367825463559043e-02,2.844416982940964456e+00,8.762168084318186501e-02
-1.267178612226760315e-01,1.848799954138808044e+00,-3.402003854070809297e+00,4.685519520341026034e-01
-1.976941455964738026e-01,-1.276462278711638643e+00,-1.590272973770589182e+00,-5.046982391520508093e-01
-1.132335508776846744e+00,-1.619249846652103475e+00,-1.339786361445940210e+00,-3.667068197891281134e+00
1.076970325192885714e+00,9.338657711993434418e-01,2.877598027283255755e-01,-2.011491446590123910e+00
-1.871403648788599217e+00,2.799316143761316766e-01,3.423789907972055513e+00,1.047730089109551788e+00
-1.330540001423282881e+00,5.065568707899261724e-01,1.513736832042987590e+00,1.347988359163604155e+00
-6.950465513437729115e-01,5.662453038574088993e-01,1.624559643943026266e-01,7.871336913213976549e-01
-3.509656141436994226e-01,1.038572209225578913e+00,-9.554553714644355988e-01,7.290062664868679487e-01
-1.077283498688568653e+00,1.623167411657040482e+00,-1.474132709718733114e+00,3.497222936374329461e+00
8.385972534084018548e-04,1.024372590851411413e+00,-1.049338501642279597e+00,-1.718072082309684417e-03
-1.104217337624167072e+00,-8.524303457461805955e-01,4.926584343608508276e-01,-1.882536733779791582e+00
-9.982676530724470254e-01,-9.485146713608694213e-01,9.685822538395331971e-02,-1.893743029768397035e+00
1.961112348371017777e+00,1.070929254492307692e-01,3.834492748252013694e+00,-4.200425170433265687e-01
5.561088410586951802e-01,1.439882174806423887e+00,-1.764003634221632089e+00,-1.601462414985347804e+00
1.141669157698115278e-01,1.331348218646049020e+00,-1.759453994635616692e+00,-3.039918398769042018e-01
-7.871916934616334238e-01,-2.407638300781331786e-01,5.617035403811020400e-01,-3.790545742470292079e-01
-9.234779971087769823e-01,-7.165997037312501483e-01,3.392964757563227685e-01,-1.323528118260955733e+00
1.891313648194987707e-01,2.431094982480486166e-01,-2.333155497993161243e-02,-9.195926240847396294e-02
2.201127742826791689e-02,5.466811196652243687e-01,-2.983757502643991644e-01,-2.406629957949477094e-02
-3.667079094680447682e-01,9.966966292621317614e-01,-8.589294799160716032e-01,7.309930745811263897e-01
-6.658002940865785924e-01,-6.772920122145897892e-01,-1.543443820391352146e-02,-9.018824418299289380e-01
-1.491096152432688005e+00,-1.245151159884323011e+00,6.729663248382909968e-01,-3.713280207401225663e+00
1.402083515685430548e+00,-2.148706456782338847e-01,1.919668790582635731e+00,6.025331806202732787e-01
-1.088528853788664819e+00,1.037364400089549665e+00,1.087701669573131330e-01,2.258402162781286915e+00
2.159245032674377285e-01,-1.915375954306826056e+00,-3.622041655225494594e+00,8.271532030081918396e-01
-7.345541706531393267e-01,-1.291994355514635817e+00,-1.129679585057757896e+00,-1.898079684607181017e+00
6.234914439313623546e-01,-8.998758374789885828e-01,-4.210349422228959471e-01,1.122129770537437121e+00
3.269091918348596693e-01,-1.913106177183641510e+00,-3.553105625472085638e+00,1.250823988554764288e+00
1.395168452544354842e+00,-1.378411522970897529e+00,4.647668431606050143e-02,3.846232542945228872e+00
4.262653407817191820e-01,-2.212478879570172197e-01,1.327515128263143385e-01,1.886206127144671452e-01
-2.285939150723899083e-01,-1.712811430559816550e+00,-2.881467818648242307e+00,-7.830765413848187473e-01
1.211009000848862538e+00,1.572209939013010427e+00,-1.005301292194333840e+00,-3.807920774737593828e+00
1.615616755181915387e+00,1.979744512002326040e-01,2.571023616296507885e+00,-6.397016809140805282e-01
-1.399841687007159496e+00,-1.188838189563364622e+00,5.462205077187518576e-01,-3.328370513713835077e+00
6.399449769484566453e-01,8.992672889874921971e-01,-3.991520835213531182e-01,-1.150963169043203616e+00
3.977072343197409765e-01,1.812593519650103069e+00,-3.127324223247291091e+00,-1.441763111291855193e+00
-2.374558535289184036e-02,-7.989123514298932527e-01,-6.376970924434898214e-01,-3.794128286071610234e-02
-9.106836009681407162e-02,-5.613348253335561644e-01,-3.068033399215310264e-01,-1.022396840167170418e-01
-5.911500257395032598e-01,8.456373908389691607e-01,-3.656442438531241068e-01,9.997971307214860159e-01
-1.926248788499224762e+00,-2.432859471762611747e-01,3.651246343101280711e+00,-9.372585220143189177e-01
5.760376057994736065e-01,4.416164366972288313e-01,1.367942461340322380e-01,-5.087753497535330016e-01
1.106593743554863618e+00,1.242078862639190096e+00,-3.182101877402968571e-01,-2.748953396796537163e+00
8.468232836775513306e-01,-1.588809215421002285e+00,-1.807205049228270077e+00,2.690881273879934366e+00
-9.991022398255733350e-02,4.136238299504344518e-01,-1.611026198466211645e-01,8.265049898974222153e-02
-1.105638716495812357e+00,-1.804223930694446310e-01,1.189884731493602077e+00,-3.989639662008074295e-01
-3.442787237815965184e-01,-1.293332074691353473e+00,-1.554180015776755797e+00,-8.905334322010872716e-01
2.012940227905573032e-01,-1.687375440458446896e+00,-2.806716593451132447e+00,6.793171807357385461e-01
1.399156791220144580e+00,4.553130232360462770e-01,1.750329777289102884e+00,-1.274108617183379311e+00
4.589469767531562105e-01,-3.309855605652551880e-01,1.010808861681658927e-01,3.038096447407451217e-01
2.873679060844365196e-01,-1.385680883655541873e+00,-1.837531197881049794e+00,7.964004280746495024e-01
9.590801062646012731e-01,-1.699930770593830687e+00,-1.969929974579215815e+00,3.260739568207193351e+00
9.191230681751680898e-01,1.395913690499416049e+00,-1.103787816871964811e+00,-2.566032948239090672e+00
9.324978982381812997e-01,-5.240457867986201279e-01,5.949283435572406686e-01,9.773431895405746417e-01
-1.300770455067979725e+00,-1.121681631191634665e+00,4.338340950250326733e-01,-2.918100651693072756e+00
-1.443108555597998333e-01,1.770273601257351448e+00,-3.113043000276270789e+00,5.109393959447526834e-01
9.365853830436723371e-01,-1.139025007283400726e+00,-4.201857874858885289e-01,2.133588345485691207e+00
1.438244533675592240e+00,-4.871979079612756003e-01,1.831185537125878282e+00,1.401419455886977916e+00
1.406888731010074611e+00,-1.033201608075476230e+00,9.118303385133880168e-01,2.907199398525750489e+00
4.746424477452704238e-01,1.706681952325127760e+00,-2.687477833190687893e+00,-1.620127398748551162e+00
-9.684239634088234183e-01,7.717063623434197162e-01,3.423142632231407911e-01,1.494677868016840216e+00
-1.646390837197302393e+00,6.967807697792647303e-01,2.225099347673049621e+00,2.294346949799729085e+00
-6.410562090038784966e-01,-1.715022090533635524e+00,-2.530347707915937328e+00,-2.198851119430797585e+00
-9.877752846558340849e-02,1.015082718575822884e+00,-1.020635925421514045e+00,2.005347242580902689e-01
-8.595103983392449187e-01,-6.598124899794610698e-01,3.034056029203910376e-01,-1.134231392182911247e+00
1.382797602587888530e+00,8.028764904595231400e-02,1.905683103133485989e+00,-2.220431372363212696e-01
1.370927875225888215e+00,-2.144420314251620496e-01,1.833457854229618267e+00,5.879691170016411172e-01
1.811900646240413693e+00,6.031783588709469512e-01,2.919159819236179843e+00,-2.185798516473001829e+00
-4.293923667680887846e-02,-1.433444128108380067e+00,-2.052918290362006903e+00,-1.231019933596553539e-01
-1.389239464634317134e+00,7.501357404394872752e-01,1.367282661012746203e+00,2.084236348902440916e+00
-1.440849638120527576e+00,-2.356902815308630217e-01,2.020497770863957765e+00,-6.791885137045384768e-01
-3.425849120225548106e-01,8.750573875542366764e-02,1.097071676303691679e-01,5.995629162599096229e-02
4.575444261407430879e-01,-5.051279884705945911e-01,-4.580738284388725240e-02,4.622369912248122104e-01
6.053399949601856456e-01,-1.565332116782926164e+00,-2.083828126333719055e+00,1.895116271368786576e+00
-1.738107080237911717e-01,-4.237121033261308511e-01,-1.493217842813222007e-01,-1.472914013547291234e-01
1.241210221093865584e+00,-4.886494232287041939e-01,1.301824554126137512e+00,1.213033317286179580e+00
1.217647184123156201e-01,3.740623697687688320e-01,-1.250960098269966181e-01,-9.109519824707523750e-02
-1.912674433416753583e+00,6.053350738475593573e-02,3.654659182729798950e+00,2.315617838797338623e-01
-6.206749624046485891e-01,-3.148794892669815049e-01,2.860883161949768216e-01,-3.908756303255573883e-01
-1.598850406018998971e+00,1.131282262594580867e+00,1.276523063166003613e+00,3.617502209742875063e+00
4.054910512453915317e-01,1.055376269153432300e+00,-9.493960768521251259e-01,-8.558912656769290805e-01
-8.607696454004423181e-01,1.150222339452867004e+00,-5.820870477336231863e-01,1.980152950525023048e+00
5.294202030652050972e-01,1.716650529084279952e+00,-2.666603287591735150e+00,-1.817658943399582450e+00
-1.413027067169390083e+00,-6.548566782905531625e-01,1.567808223451591099e+00,-1.850660423082378214e+00
-1.899682739024637357e-01,1.370618486872784647e+00,-1.842507091467960212e+00,5.207480562600590446e-01
-7.043949491228462811e-01,-8.080598897938662262e-02,4.896426364948404664e-01,-1.138386609919126297e-01
1.912182983151919924e+00,-1.004926540971844418e-01,3.646344987528279180e+00,3.843206861928162854e-01
1.625562625820364815e-02,-1.637192935640125580e+00,-2.680136463124885626e+00,5.322719294867428452e-02
-3.053795177975797692e-01,1.720422077000496319e+00,-2.866595473140419514e+00,1.050763328565444521e+00
9.651974523753548141e-03,1.884540607209311602e+00,-3.551400139608633655e+00,-3.637907585952663420e-02
-9.646574510504013489e-01,1.818095881574866013e-02,9.302334506035975226e-01,3.507679477770485332e-02
1.438123167237300937e+00,-2.069905817850248297e-01,2.025353143196942707e+00,5.953559021299429377e-01
-8.820505057192415954e-01,1.421901453671526649e+00,-1.243790649313630814e+00,2.508377792587789923e+00
-4.404421245095639925e-01,1.228931642409363256e-01,1.788865352253485308e-01,1.082546526919615504e-01
-4.326491603597890645e-01,-1.199266277660561819e+00,-1.251054308773789314e+00,-1.037723096155303448e+00
7.201397416315655775e-01,-1.274714164936590510e+00,-1.106294954812811371e+00,1.835944658783066341e+00
6.992510096234787476e-01,-9.460982872427292634e-01,-4.061499946641714542e-01,1.323120365115044939e+00
-5.791286635152008699e-01,-6.045573918144100389e-01,-3.009963109253935634e-02,-7.002330286794298253e-01
8.670070006544374763e-01,-1.339629474466277337e-01,7.337550678952158290e-01,2.322936265290574953e-01
-5.548044045892677190e-01,1.410490876157799445e+00,-1.681676584372744809e+00,1.565093101450644841e+00
2.878025025648107693e-01,-1.144676714888008817e+00,-1.227454501124235708e+00,6.588816463448706751e-01
1.600365112574730464e+00,-6.293988158654375553e-01,2.165025624133514626e+00,2.014535813613786086e+00
-1.844082489850718432e+00,-2.159910410218834897e-02,3.400173708076007717e+00,-7.966105934261671906e-02
-1.504247782236488806e+00,-1.046134225137029805e+00,1.168364573360341163e+00,-3.147290176168129339e+00
9.884434907496442158e-01,-1.476992746494725672e+00,-1.204487038792690923e+00,2.919847732314301947e+00
4.261284016317787859e-01,8.414367680913170666e-01,-5.264304200187063243e-01,-7.171202101219252834e-01
-6.338469511935085343e-01,-1.348573795029190059e+00,-1.416889323102126008e+00,-1.709578776877423323e+00
-1.288350046815422090e+00,4.524376759765580402e-01,1.455145992486231332e+00,1.165796202050918717e+00
-1.567002234100571822e+00,-1.039004206881433134e+00,1.375966259758867327e+00,-3.256243826846196843e+00
-8.825807512250833931e-01,-1.228233054026071525e+00,-7.296076525691781445e-01,-2.168029703003617303e+00
-4.855162902619256649e-01,-4.593290505761231657e-01,2.474289140653973887e-02,-4.460234732905035138e-01
-6.439690375884836726e-01,-6.883044658771839686e-01,-5.906691637383758992e-02,-8.864935289175709388e-01
-1.191542799374133654e+00,1.026597709666461355e+00,3.658713852479228423e-01,2.446470217614098885e+00
-7.416737238566297741e-01,1.095757754550624963e+00,-6.506051439984674722e-01,1.625389468524681913e+00
1.059026751730594462e+00,1.377089430329778263e+00,-7.748376382449391198e-01,-2.916749092489359541e+00
1.582018308787537464e+00,-2.626030070988170095e-01,2.433821590001639112e+00,8.308855303459843356e-01
1.067502272428790366e+00,1.225594915183514377e+00,-3.625217944830544936e-01,-2.616650714071144357e+00
-7.661615100089993469e-01,1.716968976024599858e+00,-2.360979005211693238e+00,2.630951086619225610e+00
1.080362872635477700e+00,-1.626916378702691013e+00,-1.479672966721896632e+00,3.515320104865895967e+00
6.249185924200024722e-01,-1.863282356286959374e+00,-3.081297892098086244e+00,2.328799574743744216e+00
1.080747797776731467e+00,1.196891686636221142e+00,-2.645339071396433095e-01,-2.587076109018747516e+00
4.096410123657907576e-01,1.427441567666281941e+00,-1.869783670089502747e+00,-1.169477217743654318e+00
-1.608466879140561190e+00,-8.963046318367471343e-01,1.783803708240169872e+00,-2.883352627859364858e+00
-3.432899136293179332e-01,-1.830168188687606889e+00,-3.231667634084451457e+00,-1.256556558843387572e+00
-2.071356497153353793e-01,-9.391461755497361175e-01,-8.390903616667015896e-01,-3.890613065003339921e-01
-4.290599515929880425e-01,-2.995894720307741288e-01,9.433859030929925282e-02,-2.570836887345855915e-01
1.517646933950740351e+00,-9.186361178894437707e-01,1.459359899039094799e+00,2.788330575462650174e+00
1.574972514865088158e+00,-2.961161407486030406e-01,2.392853653768614031e+00,9.327495657739435231e-01
-6.887691172240559823e-01,1.004819734058415293e-02,4.743019305718100265e-01,1.384177602393450723e-02
-3.290268545486414453e-01,-9.705107477794157056e-01,-8.336324405411877914e-01,-6.386481972950220909e-01
1.071729918426767014e-02,-1.392793067684674924e+00,-1.939757668888682396e+00,2.985396001630126472e-02
-5.922802279081356147e-01,2.631608774963622999e-01,2.815422209262576358e-01,3.117299690001008594e-01
-3.463670224405657194e-01,1.295649444203185841e+00,-1.558737368029680992e+00,8.975404802308627472e-01
1.352546219321216547e+00,-1.431584296593429340e+00,-2.200523228527873076e-01,3.872567855994132113e+00
1.058403625400550219e-01,-1.320085915216857142e+00,-1.731424641211317006e+00,2.794367437011450184e-01
1.272909410509029282e+00,3.366485967331835916e-01,1.506966089680022769e+00,-8.570463336326572534e-01
-9.462027425723769092e-01,1.718395888028685370e+00,-2.057584797942406230e+00,3.251901804155674203e+00
-1.539255786742957266e+00,2.554496138852559994e-01,2.304053871787553831e+00,7.864045927882687970e-01
8.841622186669018113e-01,-1.764605850670272869e+00,-2.332090979301779221e+00,3.120395648002447953e+00
3.914241328248144747e-01,1.263604861852376526e+00,-1.443484395139305487e+00,-9.892108745675719517e-01
-1.729890742327786501e+00,4.897188442650834972e-02,2.990123734927097043e+00,1.694320190075261912e-01
-9.657712874050399243e-01,6.516978061476832451e-01,5.080041490382848357e-01,1.258782058484576361e+00
-7.069364625395815338e-01,3.505398986121721627e-01,3.768809415489452475e-01,4.956188718077451094e-01
8.722493465370018129e-01,-2.293759393589671625e-01,7.082056009774181371e-01,4.001460264343401074e-01
1.490126996593992725e+00,-7.049598148354219163e-02,2.215508782572905400e+00,2.100959303200329031e-01
1.789972180179139727e+00,-7.411302101385466301e-01,2.654726417435256280e+00,2.653204916076636444e+00
-5.793404520245126754e-01,-1.901990606609680334e-01,2.994596766756520978e-01,-2.203800195559258435e-01
-3.353532797308367286e-01,-1.239819136161613322e+00,-1.424689668166300383e+00,-8.315548271696997507e-01
1.593501535757498200e+00,-9.867695971774250729e-01,1.565532906547807634e+00,3.144837737082069484e+00
8.210896379106062959e-01,-1.731377289060108460e+00,-2.323479123588959805e+00,2.843231902722023197e+00
-1.844994673886282133e+00,6.149218903076825171e-01,3.025876415489174853e+00,2.269055224947517768e+00
