z_re,z_im,w_re,w_im
2.645114253273577187e+00,2.849639294586255645e+00,2.645114253273577187e+00,2.849639294586255645e+00
3.402463113989657284e+00,1.146360308031950659e+00,3.402463113989657284e+00,1.146360308031950659e+00
1.661525604260451372e+00,-5.932780747339568839e-01,1.661525604260451372e+00,-5.932780747339568839e-01
-2.609805205502249148e-01,2.618669920243815064e+00,-2.609805205502249148e-01,2.618669920243815064e+00
-4.609587131964957507e+00,-1.177280666872177611e-01,-4.609587131964957507e+00,-1.177280666872177611e-01
3.403348028042133322e+00,2.180939744629754706e+00,3.403348028042133322e+00,2.180939744629754706e+00
-3.616168350653132357e+00,1.881187360503579820e+00,-3.616168350653132357e+00,1.881187360503579820e+00
3.744864587168351022e+00,-1.759167848311076643e+00,3.744864587168351022e+00,-1.759167848311076643e+00
-4.396536255014670935e+00,-6.666225197758490761e-02,-4.396536255014670935e+00,-6.666225197758490761e-02
1.552450188681249399e+00,-2.846855345848122720e-01,1.552450188681249399e+00,-2.846855345848122720e-01
-1.742652077496343321e-01,3.135786267636090141e+00,-1.742652077496343321e-01,3.135786267636090141e+00
-3.739578193953123630e+00,-1.068260992279507493e-01,-3.739578193953123630e+00,-1.068260992279507493e-01
1.925537007539503742e+00,-2.341595832374507857e+00,1.925537007539503742e+00,-2.341595832374507857e+00
-4.371682879438827385e+00,1.473710512957676855e+00,-4.371682879438827385e+00,1.473710512957676855e+00
-6.548053886592495321e-01,3.493709551028485905e+00,-6.548053886592495321e-01,3.493709551028485905e+00
2.714897272038709453e+00,-3.478521326854599138e+00,2.714897272038709453e+00,-3.478521326854599138e+00
-3.567640618968957789e+00,2.955584752388354719e+00,-3.567640618968957789e+00,2.955584752388354719e+00
-3.561067716912166503e+00,-6.960971040395965703e-01,-3.561067716912166503e+00,-6.960971040395965703e-01
4.727085577613129530e+00,-7.022725182132110167e-01,4.727085577613129530e+00,-7.022725182132110167e-01
1.511625981830786003e+00,3.584449924331012838e+00,1.511625981830786003e+00,3.584449924331012838e+00
-1.468931486979290213e+00,4.389096757071969002e+00,-1.468931486979290213e+00,4.389096757071969002e+00
2.982284772133266149e+00,5.896999877484199182e-01,2.982284772133266149e+00,5.896999877484199182e-01
-2.806953975045290317e+00,2.268036077421082819e+00,-2.806953975045290317e+00,2.268036077421082819e+00
1.143953069227907182e+00,3.534581549181026627e+00,1.143953069227907182e+00,3.534581549181026627e+00
-8.087435573125942856e-01,-1.719647236828448333e+00,-8.087435573125942856e-01,-1.719647236828448333e+00
1.363456996957729483e+00,2.961062908204936672e+00,1.363456996957729483e+00,2.961062908204936672e+00
-2.183453461226838144e+00,-4.272833721602118828e+00,-2.183453461226838144e+00,-4.272833721602118828e+00
-3.401444091175782614e-01,4.007756884475715431e+00,-3.401444091175782614e-01,4.007756884475715431e+00
-1.419423246358857194e+00,1.824746886963644732e+00,-1.419423246358857194e+00,1.824746886963644732e+00
-1.765257831394403842e+00,2.466610496345392090e+00,-1.765257831394403842e+00,2.466610496345392090e+00
-4.943224212202632639e-01,-2.331732889353603788e+00,-4.943224212202632639e-01,-2.331732889353603788e+00
-1.273470144641952517e+00,2.720010714353743309e-01,-1.273470144641952517e+00,2.720010714353743309e-01
-3.104865933577325876e+00,3.691381020920351919e+00,-3.104865933577325876e+00,3.691381020920351919e+00
2.065812445124739938e+00,-2.746989910535953872e+00,2.065812445124739938e+00,-2.746989910535953872e+00
-2.615146222836034706e+00,-1.269972293541145492e+00,-2.615146222836034706e+00,-1.269972293541145492e+00
8.842989908639747876e-01,3.823953972004365376e+00,8.842989908639747876e-01,3.823953972004365376e+00
9.147122236506740611e-01,-6.637761423600433419e-01,9.147122236506740611e-01,-6.637761423600433419e-01
-1.530269060848812090e+00,2.324824701757499223e+00,-1.530269060848812090e+00,2.324824701757499223e+00
4.104954272623739797e+00,1.025959388186193255e+00,4.104954272623739797e+00,1.025959388186193255e+00
-4.028562686340090515e+00,1.367327106109735013e-01,-4.028562686340090515e+00,1.367327106109735013e-01
3.527960864331838753e+00,3.481192291606525213e+00,3.527960864331838753e+00,3.481192291606525213e+00
2.889593202572697250e-01,3.980452345875976849e+00,2.889593202572697250e-01,3.980452345875976849e+00
-6.421189794387451022e-02,-3.536887536688322786e+00,-6.421189794387451022e-02,-3.536887536688322786e+00
2.992084589784775872e+00,3.216560971948502434e+00,2.992084589784775872e+00,3.216560971948502434e+00
1.668164253893923643e+00,-4.461726778086203105e+00,1.668164253893923643e+00,-4.461726778086203105e+00
3.948824188256064627e+00,-1.652912253250497399e+00,3.948824188256064627e+00,-1.652912253250497399e+00
-3.851529440512360569e+00,-3.047385959086548635e+00,-3.851529440512360569e+00,-3.047385959086548635e+00
-1.096606352440095522e+00,-4.311371368312363117e+00,-1.096606352440095522e+00,-4.311371368312363117e+00
-1.059355747679800119e+00,-4.549137585380568893e+00,-1.059355747679800119e+00,-4.549137585380568893e+00
1.954862597264463542e+00,-8.839834233403873198e-02,1.954862597264463542e+00,-8.839834233403873198e-02
-2.346322392866838857e+00,3.619409194402543495e+00,-2.346322392866838857e+00,3.619409194402543495e+00
1.774546950333269368e+00,2.910412826046879786e+00,1.774546950333269368e+00,2.910412826046879786e+00
-3.756807562726736993e+00,-4.546372782368865439e-01,-3.756807562726736993e+00,-4.546372782368865439e-01
-4.001764442595423077e+00,-8.484065514737395564e-01,-4.001764442595423077e+00,-8.484065514737395564e-01
2.156253433579485623e+00,4.430488447298787769e+00,2.156253433579485623e+00,4.430488447298787769e+00
-3.761531743272406914e+00,-3.237643223915553037e+00,-3.761531743272406914e+00,-3.237643223915553037e+00
2.815610907507403837e+00,2.505388474319884540e-01,2.815610907507403837e+00,2.505388474319884540e-01
3.878884560476173249e+00,-1.895159299774603179e+00,3.878884560476173249e+00,-1.895159299774603179e+00
-3.988639163523766129e-01,4.343516913060212481e+00,-3.988639163523766129e-01,4.343516913060212481e+00
2.968997355725194520e+00,7.535700730027600214e-01,2.968997355725194520e+00,7.535700730027600214e-01
1.567090467033117829e+00,1.267637729381563938e+00,1.567090467033117829e+00,1.267637729381563938e+00
8.832807371316050982e-02,1.439870874357180197e+00,8.832807371316050982e-02,1.439870874357180197e+00
-6.638312037408127253e-01,4.386158401502227022e+00,-6.638312037408127253e-01,4.386158401502227022e+00
3.502651770193779157e+00,7.324821887444726842e-01,3.502651770193779157e+00,7.324821887444726842e-01
-9.106293483050301729e-01,4.881106471949834713e+00,-9.106293483050301729e-01,4.881106471949834713e+00
1.226274382524324968e+00,3.272683044254729889e+00,1.226274382524324968e+00,3.272683044254729889e+00
-3.576689951699764780e+00,3.417537124425575890e+00,-3.576689951699764780e+00,3.417537124425575890e+00
-2.483135189765024897e+00,2.184531332296051342e+00,-2.483135189765024897e+00,2.184531332296051342e+00
-2.376822645276682966e+00,3.797398228512107732e+00,-2.376822645276682966e+00,3.797398228512107732e+00
-8.319430120651697402e-01,1.561198060704643398e+00,-8.319430120651697402e-01,1.561198060704643398e+00
3.204825813791110534e+00,2.026262007065068094e+00,3.204825813791110534e+00,2.026262007065068094e+00
4.445850927764280591e+00,7.100234415769838270e-01,4.445850927764280591e+00,7.100234415769838270e-01
1.427455490084637679e+00,4.600318349442190424e+00,1.427455490084637679e+00,4.600318349442190424e+00
1.903063658745776654e-01,-4.552357948924676379e+00,1.903063658745776654e-01,-4.552357948924676379e+00
1.406909107975448769e+00,-8.133089932976385328e-02,1.406909107975448769e+00,-8.133089932976385328e-02
2.850027072874700806e+00,-1.373499139154788162e+00,2.850027072874700806e+00,-1.373499139154788162e+00
-1.504885146872712909e+00,-3.990534854069093668e-02,-1.504885146872712909e+00,-3.990534854069093668e-02
-1.888794781833922576e+00,-3.827895296727618080e-01,-1.888794781833922576e+00,-3.827895296727618080e-01
-1.639006087064184047e+00,3.815006593395056544e+00,-1.639006087064184047e+00,3.815006593395056544e+00
6.383581356591412348e-01,-4.211898222535367609e+00,6.383581356591412348e-01,-4.211898222535367609e+00
4.098181061240519507e-01,-4.407327890678192084e+00,4.098181061240519507e-01,-4.407327890678192084e+00
2.605799057734933033e+00,-3.872280868928277275e+00,2.605799057734933033e+00,-3.872280868928277275e+00
3.431977177740182849e+00,-2.644729885902891819e+00,3.431977177740182849e+00,-2.644729885902891819e+00
-4.121671220899341570e+00,1.803650525788844883e+00,-4.121671220899341570e+00,1.803650525788844883e+00
1.595462722324107463e-01,-1.499051447588960029e+00,1.595462722324107463e-01,-1.499051447588960029e+00
8.986601796759049465e-01,-2.428932613131908891e+00,8.986601796759049465e-01,-2.428932613131908891e+00
-1.434831198689315412e+00,3.729016153156583080e+00,-1.434831198689315412e+00,3.729016153156583080e+00
4.196714372687982753e+00,-1.999284357300336046e+00,4.196714372687982753e+00,-1.999284357300336046e+00
9.123547293139575576e-01,6.145328173856619003e-01,9.123547293139575576e-01,6.145328173856619003e-01
3.658344867261298816e+00,-1.317859454129357011e-01,3.658344867261298816e+00,-1.317859454129357011e-01
5.234719040954654012e-01,-4.124797303133010296e+00,5.234719040954654012e-01,-4.124797303133010296e+00
1.120885314306428349e+00,7.440808451527383127e-01,1.120885314306428349e+00,7.440808451527383127e-01
-1.817146817610067577e+00,-2.718799713086952341e+00,-1.817146817610067577e+00,-2.718799713086952341e+00
4.635064309066162735e+00,1.010996255526159349e+00,4.635064309066162735e+00,1.010996255526159349e+00
5.238988973076180722e-01,-4.108271783248127029e+00,5.238988973076180722e-01,-4.108271783248127029e+00
7.926446115861319752e-01,-2.480656215224783079e+00,7.926446115861319752e-01,-2.480656215224783079e+00
-3.707987311348565740e+00,-2.780767366080209690e+00,-3.707987311348565740e+00,-2.780767366080209690e+00
1.909311808898570106e+00,-2.402937651569290178e+00,1.909311808898570106e+00,-2.402937651569290178e+00
3.786758816032778086e+00,2.675025597608962968e+00,3.786758816032778086e+00,2.675025597608962968e+00
-4.656848630010083090e-01,2.833662561242212607e+00,-4.656848630010083090e-01,2.833662561242212607e+00
-3.346554320466751609e+00,2.002561453650142376e+00,-3.346554320466751609e+00,2.002561453650142376e+00
3.138875715679564138e+00,8.578079683244788090e-01,3.138875715679564138e+00,8.578079683244788090e-01
-2.624193389655163244e+00,8.852913103094145475e-01,-2.624193389655163244e+00,8.852913103094145475e-01
-4.506003862908281588e-01,4.699571111694853975e+00,-4.506003862908281588e-01,4.699571111694853975e+00
-1.846626151526843396e+00,1.474954870715085464e+00,-1.846626151526843396e+00,1.474954870715085464e+00
-1.576688957399413837e+00,8.020828717603921687e-01,-1.576688957399413837e+00,8.020828717603921687e-01
2.212189494788385336e+00,-2.092825041192604818e+00,2.212189494788385336e+00,-2.092825041192604818e+00
-5.445366947600350782e-01,4.237423901242850732e+00,-5.445366947600350782e-01,4.237423901242850732e+00
3.546704474949655683e+00,-2.796244655102675836e+00,3.546704474949655683e+00,-2.796244655102675836e+00
-4.466113251226400571e+00,2.241383972770051969e+00,-4.466113251226400571e+00,2.241383972770051969e+00
-1.343591616317663551e+00,2.525781824700067180e+00,-1.343591616317663551e+00,2.525781824700067180e+00
-3.293719733232251645e+00,-5.199130769928313883e-02,-3.293719733232251645e+00,-5.199130769928313883e-02
-1.817870376386334197e+00,1.033215266229647877e+00,-1.817870376386334197e+00,1.033215266229647877e+00
-1.783826496633469372e-01,3.848204980047909007e+00,-1.783826496633469372e-01,3.848204980047909007e+00
-4.993505865096757645e+00,-8.407208653791374553e-02,-4.993505865096757645e+00,-8.407208653791374553e-02
2.444620126179895880e+00,3.446104522215573951e+00,2.444620126179895880e+00,3.446104522215573951e+00
-2.339368649458624549e+00,3.139100695375776073e+00,-2.339368649458624549e+00,3.139100695375776073e+00
-2.964489570799414331e+00,-1.300362250574845779e+00,-2.964489570799414331e+00,-1.300362250574845779e+00
-4.101197135959705697e+00,2.481135662538418440e+00,-4.101197135959705697e+00,2.481135662538418440e+00
1.613499687316412468e+00,-3.220897874049232890e+00,1.613499687316412468e+00,-3.220897874049232890e+00
-8.769007270957207556e-02,2.075052713076724675e+00,-8.769007270957207556e-02,2.075052713076724675e+00
3.079549255062933533e+00,-5.920373383010770763e-01,3.079549255062933533e+00,-5.920373383010770763e-01
3.561457493156923726e-01,-1.606479279055249343e+00,3.561457493156923726e-01,-1.606479279055249343e+00
2.384709641202407138e+00,-4.923961619711738069e-01,2.384709641202407138e+00,-4.923961619711738069e-01
6.493888296567048579e-01,-1.050254179645335739e+00,6.493888296567048579e-01,-1.050254179645335739e+00
2.166711048395634887e+00,2.690747115082156249e+00,2.166711048395634887e+00,2.690747115082156249e+00
-3.977555110809493311e+00,-6.674438719164718092e-01,-3.977555110809493311e+00,-6.674438719164718092e-01
1.470012041616005183e+00,2.673087394232350089e+00,1.470012041616005183e+00,2.673087394232350089e+00
1.387917998542113729e+00,-3.036816921361940924e+00,1.387917998542113729e+00,-3.036816921361940924e+00
-4.232047638563964043e+00,-2.472847828461837150e+00,-4.232047638563964043e+00,-2.472847828461837150e+00
-3.686101233349350914e-01,4.351627887907184800e+00,-3.686101233349350914e-01,4.351627887907184800e+00
3.384862014255520357e+00,-1.603225070238746053e+00,3.384862014255520357e+00,-1.603225070238746053e+00
2.106466898622203932e+00,1.861481336998519698e+00,2.106466898622203932e+00,1.861481336998519698e+00
-4.370378739756206166e+00,-1.854257444306105285e+00,-4.370378739756206166e+00,-1.854257444306105285e+00
-4.691149924700303564e-01,-2.549640067636097296e+00,-4.691149924700303564e-01,-2.549640067636097296e+00
2.778125225575475810e+00,1.076753515686622587e+00,2.778125225575475810e+00,1.076753515686622587e+00
-3.902757823140866389e+00,-2.755967666099364610e+00,-3.902757823140866389e+00,-2.755967666099364610e+00
1.492302543534973047e+00,-3.395624299703085214e+00,1.492302543534973047e+00,-3.395624299703085214e+00
3.955860078766995525e+00,1.786956696015231438e+00,3.955860078766995525e+00,1.786956696015231438e+00
-3.889722217538377436e+00,-2.998079200370296626e-01,-3.889722217538377436e+00,-2.998079200370296626e-01
-2.197324319644177459e-01,4.082864332260798257e+00,-2.197324319644177459e-01,4.082864332260798257e+00
-1.494861107863486138e+00,-2.454058368737934703e+00,-1.494861107863486138e+00,-2.454058368737934703e+00
1.925617877230360042e+00,1.778393835350881469e+00,1.925617877230360042e+00,1.778393835350881469e+00
2.738899186789435891e+00,-1.143543663821956713e+00,2.738899186789435891e+00,-1.143543663821956713e+00
1.731938809198657836e+00,-1.348166435895481019e+00,1.731938809198657836e+00,-1.348166435895481019e+00
1.836249814960044580e+00,4.315624423139283294e+00,1.836249814960044580e+00,4.315624423139283294e+00
-1.246403524054866541e+00,2.513537714570484027e+00,-1.246403524054866541e+00,2.513537714570484027e+00
-3.247383191117908297e+00,-1.993789159631135011e+00,-3.247383191117908297e+00,-1.993789159631135011e+00
-8.920533455270558409e-01,-4.385538695935765396e+00,-8.920533455270558409e-01,-4.385538695935765396e+00
-4.167569963480967310e+00,1.570126508692011758e+00,-4.167569963480967310e+00,1.570126508692011758e+00
1.889742419380590066e+00,2.829789604000506831e+00,1.889742419380590066e+00,2.829789604000506831e+00
2.803321120707938707e+00,2.150639376126100011e+00,2.803321120707938707e+00,2.150639376126100011e+00
4.987317011354998719e+00,-7.353463388446514724e-03,4.987317011354998719e+00,-7.353463388446514724e-03
-3.987908774385612531e+00,1.149032990511789754e+00,-3.987908774385612531e+00,1.149032990511789754e+00
3.156928549637803894e+00,-3.256397446088446390e+00,3.156928549637803894e+00,-3.256397446088446390e+00
-4.732274089232828551e+00,5.261800298302812262e-01,-4.732274089232828551e+00,5.261800298302812262e-01
3.942926526275829513e+00,-2.092189886143476230e+00,3.942926526275829513e+00,-2.092189886143476230e+00
2.002665136335576967e+00,1.231728763865603371e+00,2.002665136335576967e+00,1.231728763865603371e+00
2.875461415323571135e+00,2.503736559320687949e+00,2.875461415323571135e+00,2.503736559320687949e+00
1.699969195373522979e+00,-8.047486310677591792e-01,1.699969195373522979e+00,-8.047486310677591792e-01
3.866840398386948596e+00,-1.324104169982792012e+00,3.866840398386948596e+00,-1.324104169982792012e+00
-1.934926313128290110e+00,4.493219683354239713e+00,-1.934926313128290110e+00,4.493219683354239713e+00
-2.242871358684839223e+00,2.885314987137996390e+00,-2.242871358684839223e+00,2.885314987137996390e+00
-3.233810429416179133e+00,9.959569543442191586e-01,-3.233810429416179133e+00,9.959569543442191586e-01
-1.209915757588485796e+00,7.036732278228541304e-01,-1.209915757588485796e+00,7.036732278228541304e-01
1.803593322298631341e+00,4.559140574178682570e+00,1.803593322298631341e+00,4.559140574178682570e+00
1.515902481890164299e+00,-1.125187233041554657e+00,1.515902481890164299e+00,-1.125187233041554657e+00
-3.000061024798737069e-02,1.443359828884442919e+00,-3.000061024798737069e-02,1.443359828884442919e+00
-7.328933115746226745e-01,-2.538847030108046798e+00,-7.328933115746226745e-01,-2.538847030108046798e+00
1.490281467736748855e+00,6.690102327206555177e-01,1.490281467736748855e+00,6.690102327206555177e-01
3.358938025926845317e+00,8.343943773886298709e-01,3.358938025926845317e+00,8.343943773886298709e-01
-2.084419300328925306e+00,-3.015112669695465542e+00,-2.084419300328925306e+00,-3.015112669695465542e+00
-1.553489472333433818e+00,2.481695149743370798e+00,-1.553489472333433818e+00,2.481695149743370798e+00
-8.525603509124124457e-01,-1.262326812036187462e+00,-8.525603509124124457e-01,-1.262326812036187462e+00
1.612468063380186001e+00,1.081395646752310480e+00,1.612468063380186001e+00,1.081395646752310480e+00
3.050051800001019497e+00,-9.941717106842505869e-01,3.050051800001019497e+00,-9.941717106842505869e-01
-1.490180913448612907e-02,-1.596482567932286045e+00,-1.490180913448612907e-02,-1.596482567932286045e+00
3.005888738568422980e+00,-2.958398529459890458e+00,3.005888738568422980e+00,-2.958398529459890458e+00
1.609465144993123875e+00,1.859944982557671711e+00,1.609465144993123875e+00,1.859944982557671711e+00
-1.230867137769225961e+00,2.608873589150458194e+00,-1.230867137769225961e+00,2.608873589150458194e+00
-2.195696134047607551e+00,2.387475496636975780e+00,-2.195696134047607551e+00,2.387475496636975780e+00
-3.235129790655514537e+00,-7.696518328979461421e-01,-3.235129790655514537e+00,-7.696518328979461421e-01
-3.101944819146469356e-01,1.022724862828830350e+00,-3.101944819146469356e-01,1.022724862828830350e+00
1.805008983950757040e+00,7.229413937508570864e-01,1.805008983950757040e+00,7.229413937508570864e-01
-3.166321781260973189e+00,3.419769369344952015e+00,-3.166321781260973189e+00,3.419769369344952015e+00
-3.040770225272930796e-02,1.063504811000887784e+00,-3.040770225272930796e-02,1.063504811000887784e+00
-2.743964379860964087e+00,2.391043468361128799e+00,-2.743964379860964087e+00,2.391043468361128799e+00
1.170386733253376610e+00,3.380912464872537271e+00,1.170386733253376610e+00,3.380912464872537271e+00
-2.248106301262082218e-01,3.002012307325534035e+00,-2.248106301262082218e-01,3.002012307325534035e+00
-2.359049716895952997e+00,-2.417648009360110262e+00,-2.359049716895952997e+00,-2.417648009360110262e+00
-3.391699150101009863e+00,2.872771242066732178e+00,-3.391699150101009863e+00,2.872771242066732178e+00
-2.597508706406940426e+00,3.802382685818467500e+00,-2.597508706406940426e+00,3.802382685818467500e+00
-2.645142054400844156e+00,-5.721912515112581588e-01,-2.645142054400844156e+00,-5.721912515112581588e-01
4.063899427313481527e-01,-2.940078660082606543e+00,4.063899427313481527e-01,-2.940078660082606543e+00
-1.901624323638918312e+00,1.811369347203769076e+00,-1.901624323638918312e+00,1.811369347203769076e+00
-3.022744510399244078e+00,-1.852849491869297482e+00,-3.022744510399244078e+00,-1.852849491869297482e+00
4.081222866899125279e+00,-8.799355163028527160e-01,4.081222866899125279e+00,-8.799355163028527160e-01
-2.536316434627856164e+00,-3.525223891098752116e-01,-2.536316434627856164e+00,-3.525223891098752116e-01
2.531816916168164067e+00,-1.611260531000776819e+00,2.531816916168164067e+00,-1.611260531000776819e+00
1.309006620598252457e+00,-4.650039576827993848e+00,1.309006620598252457e+00,-4.650039576827993848e+00
1.403158157482132573e+00,5.425235379308694927e-01,1.403158157482132573e+00,5.425235379308694927e-01
-3.140791557818018109e+00,1.499723318332952582e+00,-3.140791557818018109e+00,1.499723318332952582e+00
-1.357622523975302142e+00,-4.032842593190804514e+00,-1.357622523975302142e+00,-4.032842593190804514e+00
2.159931009802253943e+00,-1.807561177093389981e-01,2.159931009802253943e+00,-1.807561177093389981e-01
-1.444032852244478304e+00,3.865097213779745133e-01,-1.444032852244478304e+00,3.865097213779745133e-01
1.752182915985328826e+00,1.155473019010370139e+00,1.752182915985328826e+00,1.155473019010370139e+00
-4.442199722245818272e+00,-1.823989828666449764e+00,-4.442199722245818272e+00,-1.823989828666449764e+00
8.055350226522703938e-01,8.215223450101057923e-01,8.055350226522703938e-01,8.215223450101057923e-01
2.259948715373193834e-02,-2.366941836259325527e+00,2.259948715373193834e-02,-2.366941836259325527e+00
-1.358600913966997448e+00,-6.558434367355095440e-02,-1.358600913966997448e+00,-6.558434367355095440e-02
-3.216099416243174414e-01,-1.908621163698065004e+00,-3.216099416243174414e-01,-1.908621163698065004e+00
2.719864791022470474e+00,-2.919735107121192552e+00,2.719864791022470474e+00,-2.919735107121192552e+00
-1.807763685039063928e+00,-1.899751636568918878e+00,-1.807763685039063928e+00,-1.899751636568918878e+00
-2.916909738652095463e+00,-2.489353842209592660e+00,-2.916909738652095463e+00,-2.489353842209592660e+00
1.119648906978445158e-01,-3.897968448166880595e+00,1.119648906978445158e-01,-3.897968448166880595e+00
2.538805195441293350e+00,-3.867343927311519103e+00,2.538805195441293350e+00,-3.867343927311519103e+00
7.500146648746537359e-01,-8.082607497487849235e-01,7.500146648746537359e-01,-8.082607497487849235e-01
4.515436906591141053e+00,1.052010549960806562e+00,4.515436906591141053e+00,1.052010549960806562e+00
-3.741289749293264855e+00,-1.378640409868270744e+00,-3.741289749293264855e+00,-1.378640409868270744e+00
4.699716088998052710e-01,2.184213621883480450e+00,4.699716088998052710e-01,2.184213621883480450e+00
2.827509402125633287e+00,-3.402787359482530860e+00,2.827509402125633287e+00,-3.402787359482530860e+00
-2.766069014884293242e+00,-3.727662984342543062e+00,-2.766069014884293242e+00,-3.727662984342543062e+00
-2.349709032466986258e+00,1.287489442969546705e+00,-2.349709032466986258e+00,1.287489442969546705e+00
1.820796316210651300e+00,4.443430292493124156e+00,1.820796316210651300e+00,4.443430292493124156e+00
-1.835336539950520152e+00,2.931626890599249524e+00,-1.835336539950520152e+00,2.931626890599249524e+00
-1.128222099028764358e+00,-3.774910699962805705e+00,-1.128222099028764358e+00,-3.774910699962805705e+00
1.403851286714603575e+00,4.760500372273632763e+00,1.403851286714603575e+00,4.760500372273632763e+00
2.597057487846012869e+00,1.731358092395453241e+00,2.597057487846012869e+00,1.731358092395453241e+00
3.455578656689590744e+00,-2.931544237115911500e+00,3.455578656689590744e+00,-2.931544237115911500e+00
2.631797616228163661e-01,-2.939758379761468365e+00,2.631797616228163661e-01,-2.939758379761468365e+00
1.394423951210903345e+00,4.272854665449715483e+00,1.394423951210903345e+00,4.272854665449715483e+00
-1.032987546192821737e+00,3.793609831734219284e+00,-1.032987546192821737e+00,3.793609831734219284e+00
2.466101248094522358e+00,-4.372697803366587532e-01,2.466101248094522358e+00,-4.372697803366587532e-01
-8.612717355424713839e-01,-3.202327212182405791e+00,-8.612717355424713839e-01,-3.202327212182405791e+00
-2.265622544414489514e+00,-1.886836521388122634e+00,-2.265622544414489514e+00,-1.886836521388122634e+00
-6.103757904403093182e-01,1.611377273664477361e+00,-6.103757904403093182e-01,1.611377273664477361e+00
-4.093180793781833748e-01,1.283719256049264068e+00,-4.093180793781833748e-01,1.283719256049264068e+00
2.969116807694164084e+00,7.528738605245395288e-01,2.969116807694164084e+00,7.528738605245395288e-01
-1.682117085579676596e-01,-1.236557062400435614e+00,-1.682117085579676596e-01,-1.236557062400435614e+00
2.166590151590803259e+00,6.026033536582823258e-01,2.166590151590803259e+00,6.026033536582823258e-01
4.291317379388835285e+00,1.310097682960006393e-01,4.291317379388835285e+00,1.310097682960006393e-01
-5.454595826026413796e-01,-4.210295019175674724e+00,-5.454595826026413796e-01,-4.210295019175674724e+00
4.108922213417868008e+00,-1.367290396896908788e+00,4.108922213417868008e+00,-1.367290396896908788e+00
1.203587152106965902e-01,-2.944007759288602699e+00,1.203587152106965902e-01,-2.944007759288602699e+00
-4.654985137467845036e+00,8.383634930169580057e-01,-4.654985137467845036e+00,8.383634930169580057e-01
-3.895676083497247255e+00,3.424520024432279874e-01,-3.895676083497247255e+00,3.424520024432279874e-01
-1.867234485168197233e+00,7.922435732075484571e-01,-1.867234485168197233e+00,7.922435732075484571e-01
-9.627606343834987923e-01,1.900028597946649356e+00,-9.627606343834987923e-01,1.900028597946649356e+00
-4.164006097403367690e+00,-5.716652742996713998e-01,-4.164006097403367690e+00,-5.716652742996713998e-01
-2.077331046347594246e+00,9.592306526612726092e-01,-2.077331046347594246e+00,9.592306526612726092e-01
-2.966557014016145466e+00,-2.103584278950689335e+00,-2.966557014016145466e+00,-2.103584278950689335e+00
3.994293010095366192e+00,-2.974735935845342460e+00,3.994293010095366192e+00,-2.974735935845342460e+00
1.094117874897533538e+00,-3.431923578237270483e-02,1.094117874897533538e+00,-3.431923578237270483e-02
1.077416033434954068e+00,5.812834994597360083e-01,1.077416033434954068e+00,5.812834994597360083e-01
-3.731576665962034856e+00,3.303040172739645453e+00,-3.731576665962034856e+00,3.303040172739645453e+00
1.637489625292889661e+00,3.520303149698811751e+00,1.637489625292889661e+00,3.520303149698811751e+00
-1.217104009616027493e+00,1.629106801204346144e+00,-1.217104009616027493e+00,1.629106801204346144e+00
-1.107671780446467302e+00,4.617233213237772915e+00,-1.107671780446467302e+00,4.617233213237772915e+00
2.148420029263618414e+00,4.186368306797723982e+00,2.148420029263618414e+00,4.186368306797723982e+00
3.295012819352424738e-01,-3.715881897683525725e+00,3.295012819352424738e-01,-3.715881897683525725e+00
-3.994132864609046152e+00,9.315413811185548065e-02,-3.994132864609046152e+00,9.315413811185548065e-02
2.414395927821617160e+00,-1.342267936222341529e+00,2.414395927821617160e+00,-1.342267936222341529e+00
1.488044338893202312e+00,3.090606567292019657e-01,1.488044338893202312e+00,3.090606567292019657e-01
3.571537615927218301e+00,1.598530103403233760e+00,3.571537615927218301e+00,1.598530103403233760e+00
-2.343105839196688134e+00,1.629805895156049900e+00,-2.343105839196688134e+00,1.629805895156049900e+00
3.605536407901404061e+00,1.990349510478800932e+00,3.605536407901404061e+00,1.990349510478800932e+00
-3.668895585734386344e-01,4.577342150790767228e+00,-3.668895585734386344e-01,4.577342150790767228e+00
1.234780715992454203e+00,-1.086654572837057325e-01,1.234780715992454203e+00,-1.086654572837057325e-01
9.987575996499947761e-01,3.786958302872313276e+00,9.987575996499947761e-01,3.786958302872313276e+00
8.245570842019525060e-01,2.439186813685849220e+00,8.245570842019525060e-01,2.439186813685849220e+00
-4.195913682247947918e+00,-2.092978439874755292e+00,-4.195913682247947918e+00,-2.092978439874755292e+00
-2.676436867655639151e+00,3.366361559558445071e-02,-2.676436867655639151e+00,3.366361559558445071e-02
-3.466760782271435914e+00,-1.918319300194352817e+00,-3.466760782271435914e+00,-1.918319300194352817e+00
-2.705846980358770804e+00,2.647476977222807282e+00,-2.705846980358770804e+00,2.647476977222807282e+00
1.507970732405726322e+00,-2.880262697285377982e+00,1.507970732405726322e+00,-2.880262697285377982e+00
2.679417277442424083e+00,3.180670566322313597e+00,2.679417277442424083e+00,3.180670566322313597e+00
-3.867518830618148051e+00,1.867853832725171914e+00,-3.867518830618148051e+00,1.867853832725171914e+00
-1.414375251372714581e+00,-3.556745508459864702e+00,-1.414375251372714581e+00,-3.556745508459864702e+00
2.966032958456434887e+00,-3.229480438471927783e+00,2.966032958456434887e+00,-3.229480438471927783e+00
-3.385754257993451866e+00,3.624965886462993669e+00,-3.385754257993451866e+00,3.624965886462993669e+00
